course_id,course_name,crn,instructor
VH1 101,Behind the Music: The Rise and Fall of Boy Bands,2000001,L. Ogan
MTV 202,TRL and the Art of Awkward Interviews,2000002,C. Carson
N64 303,GoldenEye Speedrunning for Diplomacy,2000003,J. Bond
WB 404,Dawson’s Creek: Existential Angst Studies,2000004,K. Holmes
TGIF 101,Full House Sociology,2000005,B. Tanner
SNES 202,Mode 7 Graphics and Mario Kart Ethics,2000006,Y. Peach
VH1 303,I Love the 80s: Cultural Archaeology,2000007,M. Pop
MTV 404,The Real World and Reality TV Origins,2000008,P. Diddy
N64 101,Intro to Polygonal Nostalgia,2000009,L. Ink
WB 202,Buffy Studies: Vampires and Feminism,2000010,S. Summers
TGIF 202,Family Matters and Sitcom Logic,2000011,S. Winslow
SNES 303,Chrono Trigger and Temporal Philosophy,2000012,L. Epoch
VH1 404,I Love the 90s: A Deep Dive,2000013,C. Cobain
MTV 505,Music Videos as Postmodern Texts,2000014,B. Spears
N64 404,Smash Bros Conflict Resolution,2000015,M. Falcon
WB 303,Gilmore Girls: Coffee and Cultural Capital,2000016,L. Gilmore
TGIF 303,Boy Meets World and Coming-of-Age Tropes,2000017,C. Matthews
SNES 404,Zelda and Heroic Archetypes,2000018,L. Link
VH1 505,Pop-Up Video Semiotics,2000019,V. Clip
MTV 606,The Rise and Fall of Music Television,2000020,K. Perry
N64 505,Mario Party Ethics: Friendship Destroyed,2000021,D. Kong
WB 404,Smallville and Superhero Mythology,2000022,C. Kent
TGIF 404,Sabrina and Magical Realism,2000023,S. Spellman
SNES 505,Super Metroid and Isolation Studies,2000024,S. Aran
VH1 606,Behind the Music: Hair Metal Edition,2000025,A. Rose
MTV 707,Punk Pop and Cultural Rebellion,2000026,B. Armstrong
N64 606,Ocarina of Time and Musical Theory,2000027,Z. Link
WB 505,One Tree Hill and Basketball Narratives,2000028,L. Scott
TGIF 505,Step by Step: Blended Family Dynamics,2000029,S. Lambert
SNES 606,EarthBound and Absurdist Literature,2000030,N. Ness
VH1 707,Reality TV Before Kardashians,2000031,P. Hilton
MTV 808,Yo! MTV Raps and Hip-Hop History,2000032,F. Five
N64 707,Perfect Dark and Espionage Ethics,2000033,J. Carrington
WB 606,Charmed and Witchcraft in Media,2000034,P. Halliwell
TGIF 606,Teen Sitcoms and Cultural Identity,2000035,Z. Morris
SNES 707,Donkey Kong Country and Jungle Ecology,2000036,D. Kong
VH1 808,The Surreal Life: Celebrity Sociology,2000037,F. Flavor
MTV 909,Jackass and Risk Studies,2000038,J. Knoxville
N64 808,Wave Race and Fluid Dynamics,2000039,R. Rider
WB 707,Felicity and the Art of Overthinking,2000040,F. Porter
TGIF 707,Hangin’ with Mr. Cooper: Education Studies,2000041,M. Cooper
SNES 808,F-Zero and Speed Philosophy,2000042,C. Falcon
VH1 909,Rock of Love and Gender Politics,2000043,B. Michaels
MTV 1010,Pimp My Ride: Automotive Anthropology,2000044,X. Zibit
N64 909,Star Fox and Space Ethics,2000045,F. McCloud
WB 808,Everwood and Rural Sociology,2000046,E. Brown
TGIF 808,Clueless and Fashion Semiotics,2000047,C. Horowitz
SNES 909,Mega Man and Technological Anxiety,2000048,M. Man
VH1 1010,Flavor of Love and Reality Romance,2000049,F. Flav
MTV 1111,Cribs and Celebrity Consumption,2000050,M. Mansion
